chapter	lang	en_segment_id	tr_segment_id	relation	confidence	reviewed
ggplot_tips	jp	S26.P3	S26.P3	1-1	high	TRUE
ggplot_tips	jp	S26.P4	S26.P4	1-1	high	TRUE
ggplot_tips	jp	S27.P1	S27.P1	1-1	high	TRUE
ggplot_tips	jp	S27.P2	S27.P2	1-1	high	TRUE
ggplot_tips	jp	S28.P1	S28.P1	1-1	high	TRUE
ggplot_tips	jp	S28.P2	S28.P2	1-1	high	TRUE
ggplot_tips	jp	S28.P3	S28.P3	1-1	high	TRUE
ggplot_tips	jp	S28.P4	S28.P4	1-1	high	TRUE
ggplot_tips	jp	S29.P1	S29.P1	1-1	high	TRUE
ggplot_tips	jp	S30.P1	S30.P1	1-1	high	TRUE
ggplot_tips	jp	S32.P1	S32.P1	1-1	high	TRUE
ggplot_tips	jp	S32.P2	S32.P2	1-1	high	TRUE
ggplot_tips	jp	S33.P1	S33.P1	1-1	high	TRUE
ggplot_tips	pt	S1.P1	S1.P1	1-1	high	TRUE
ggplot_tips	pt	S3.P1	S3.P1	1-1	high	TRUE
ggplot_tips	pt	S4.P1	S4.P1	1-1	high	TRUE
ggplot_tips	pt	S4.P2	S4.P2	1-1	high	TRUE
ggplot_tips	pt	S5.P1	S5.P1	1-1	high	TRUE
ggplot_tips	pt	S6.P1	S6.P1	1-1	high	TRUE
ggplot_tips	pt	S6.P2	S6.P2	1-1	high	TRUE
ggplot_tips	pt	S7.P1	S7.P1	1-1	high	TRUE
ggplot_tips	pt	S8.P1	S8.P1	1-1	high	TRUE
ggplot_tips	pt	S9.P1	S9.P1	1-1	high	TRUE
ggplot_tips	pt	S10.P1	S10.P1	1-1	high	TRUE
ggplot_tips	pt	S11.P1	S11.P1	1-1	high	TRUE
ggplot_tips	pt	S12.P1	S12.P1	1-1	high	TRUE
ggplot_tips	pt	S12.P2	S12.P2	1-1	high	TRUE
ggplot_tips	pt	S13.P1	S13.P1	1-1	high	TRUE
ggplot_tips	pt	S13.P2	S13.P2	1-1	high	TRUE
ggplot_tips	pt	S13.P3	S13.P3	1-1	high	TRUE
ggplot_tips	pt	S13.P4	S13.P4	1-1	high	TRUE
ggplot_tips	pt	S15.P1	S15.P1	1-1	high	TRUE
ggplot_tips	pt	S16.P1	S16.P1	1-1	high	TRUE
ggplot_tips	pt	S17.P1	S17.P1	1-1	high	TRUE
ggplot_tips	pt	S18.P1	S18.P1	1-1	high	TRUE
ggplot_tips	pt	S19.P1	S19.P1	1-1	high	TRUE
ggplot_tips	pt	S19.P2	S19.P2	1-1	high	TRUE
ggplot_tips	pt	S19.P3	S19.P3	1-1	high	TRUE
ggplot_tips	pt	S19.P4	S19.P4	1-1	high	TRUE
ggplot_tips	pt	S20.P1	S20.P1	1-1	high	TRUE
ggplot_tips	pt	S20.P2	S20.P2	1-1	high	TRUE
ggplot_tips	pt	S21.P1	S21.P1	1-1	high	TRUE
ggplot_tips	pt	S21.P2	NA	unmatched-en	high	TRUE
ggplot_tips	pt	S22.P1	S22.P1	1-1	high	TRUE
ggplot_tips	pt	S22.P2	S22.P2	1-1	high	TRUE
ggplot_tips	pt	S23.P1	S23.P1	1-1	high	TRUE
ggplot_tips	pt	S24.P1	S24.P1	1-1	high	TRUE
ggplot_tips	pt	S24.P2	S24.P2	1-1	high	TRUE
ggplot_tips	pt	S25.P1	S25.P1	1-1	high	TRUE
ggplot_tips	pt	S26.P1	S26.P1	1-1	high	TRUE
ggplot_tips	pt	S26.P2	S26.P2	1-1	high	TRUE
ggplot_tips	pt	S26.P3	S26.P3	1-1	high	TRUE
ggplot_tips	pt	S26.P4	S26.P4	1-1	high	TRUE
ggplot_tips	pt	S27.P1	S27.P1	1-1	high	TRUE
ggplot_tips	pt	S27.P2	S27.P2	1-1	high	TRUE
ggplot_tips	pt	S28.P1	S28.P1	1-1	high	TRUE
ggplot_tips	pt	S28.P2	S28.P2	1-1	high	TRUE
ggplot_tips	pt	S28.P3	S28.P3	1-1	high	TRUE
ggplot_tips	pt	S28.P4	S28.P4	1-1	medium	TRUE
ggplot_tips	pt	S29.P1	S29.P1	1-1	high	TRUE
ggplot_tips	pt	S30.P1	S30.P1	1-1	high	TRUE
ggplot_tips	pt	S32.P1	S32.P1	1-1	high	TRUE
ggplot_tips	pt	S32.P2	S32.P2	1-1	high	TRUE
ggplot_tips	pt	S33.P1	S33.P1	1-1	high	TRUE
ggplot_tips	pt	S33.P2	S33.P2	1-1	medium	TRUE
ggplot_tips	ru	S0.P1	S0.P1	1-1	high	TRUE
ggplot_tips	ru	S1.P1	S1.P1	1-1	high	TRUE
ggplot_tips	ru	S2.P1	S2.P1	1-1	high	TRUE
ggplot_tips	ru	S3.P1	S3.P1	1-1	high	TRUE
ggplot_tips	ru	S3.P2	S3.P2	1-1	high	TRUE
ggplot_tips	ru	S4.P1	S4.P1	1-1	high	TRUE
ggplot_tips	ru	S4.P2	S4.P2	1-1	high	TRUE
ggplot_tips	ru	S4.P3	S4.P3	1-1	high	TRUE
ggplot_tips	ru	S4.P4	S4.P4	1-1	high	TRUE
ggplot_tips	ru	S5.P1	S5.P1	1-1	high	TRUE
ggplot_tips	ru	S6.P1	S6.P1	1-1	high	TRUE
ggplot_tips	ru	S6.P2	S6.P2	1-1	high	TRUE
ggplot_tips	ru	S6.P3	S6.P3	1-1	high	TRUE
ggplot_tips	ru	S7.P1	S7.P1	1-1	high	TRUE
ggplot_tips	ru	S8.P1	S8.P1	1-1	high	TRUE
ggplot_tips	ru	S9.P1	S9.P1	1-1	high	TRUE
ggplot_tips	ru	S9.P2	S9.P2	1-1	high	TRUE
ggplot_tips	ru	S10.P1	S10.P1	1-1	high	TRUE
ggplot_tips	ru	S10.P2	S10.P2	1-1	high	TRUE
ggplot_tips	ru	S11.P1	S11.P1	1-1	high	TRUE
ggplot_tips	ru	S11.P2	S11.P2	1-1	high	TRUE
ggplot_tips	ru	S12.P1	S12.P1	1-1	high	TRUE
ggplot_tips	ru	S12.P2	S12.P2	1-1	high	TRUE
ggplot_tips	ru	S12.P3	S12.P3	1-1	high	TRUE
ggplot_tips	ru	S13.P1	S13.P1	1-1	high	TRUE
ggplot_tips	ru	S13.P2	S13.P2	1-1	high	TRUE
ggplot_tips	ru	S13.P3	S13.P3	1-1	high	TRUE
ggplot_tips	ru	S13.P4	S13.P4	1-1	high	TRUE
ggplot_tips	ru	S13.P5	S13.P5	1-1	high	TRUE
ggplot_tips	ru	S14.P1	S14.P1	1-1	high	TRUE
ggplot_tips	ru	S15.P1	S15.P1	1-1	high	TRUE
ggplot_tips	ru	S15.P2	S15.P2	1-1	high	TRUE
ggplot_tips	ru	S16.P1	S16.P1	1-1	high	TRUE
ggplot_tips	ru	S16.P2	S16.P2	1-1	high	TRUE
ggplot_tips	ru	S17.P1	S17.P1	1-1	high	TRUE
ggplot_tips	ru	S18.P1	S18.P1	1-1	high	TRUE
ggplot_tips	ru	S18.P2	S18.P2	1-1	high	TRUE
ggplot_tips	ru	S19.P1	S19.P1	1-1	high	TRUE
ggplot_tips	ru	S19.P2	S19.P2	1-1	high	TRUE
ggplot_tips	ru	S19.P3	S19.P3	1-1	high	TRUE
ggplot_tips	ru	S19.P4	S19.P4	1-1	high	TRUE
ggplot_tips	ru	S19.P5	S19.P5	1-1	high	TRUE
ggplot_tips	ru	S20.P1	S20.P1	1-1	high	TRUE
ggplot_tips	ru	S20.P2	S20.P2	1-1	high	TRUE
ggplot_tips	ru	S20.P3	S20.P3	1-1	high	TRUE
ggplot_tips	ru	S21.P1	S21.P1	1-1	high	TRUE
ggplot_tips	ru	S21.P2	S21.P2	1-1	high	TRUE
ggplot_tips	ru	S21.P3	S21.P3	1-1	high	TRUE
ggplot_tips	ru	S22.P1	S22.P1	1-1	high	TRUE
ggplot_tips	ru	S22.P2	S22.P2	1-1	high	TRUE
ggplot_tips	ru	S22.P3	S22.P3	1-1	high	TRUE
ggplot_tips	ru	S23.P1	S23.P1	1-1	high	TRUE
ggplot_tips	ru	S24.P1	S24.P1	1-1	high	TRUE
ggplot_tips	ru	S24.P2	S24.P2	1-1	high	TRUE
ggplot_tips	ru	S25.P1	S25.P1	1-1	high	TRUE
ggplot_tips	ru	S25.P2	S25.P2	1-1	high	TRUE
ggplot_tips	ru	S26.P1	S26.P1	1-1	high	TRUE
ggplot_tips	ru	S26.P2	S26.P2	1-1	high	TRUE
ggplot_tips	ru	S26.P3	S26.P3	1-1	high	TRUE
ggplot_tips	ru	S26.P4	S26.P4	1-1	high	TRUE
ggplot_tips	ru	S27.P1	S27.P1	1-1	high	TRUE
ggplot_tips	ru	S27.P2	S27.P2	1-1	high	TRUE
ggplot_tips	ru	S28.P1	S28.P1	1-1	high	TRUE
ggplot_tips	ru	S28.P2	S28.P2	1-1	high	TRUE
ggplot_tips	ru	S28.P3	S28.P3	1-1	high	TRUE
ggplot_tips	ru	S28.P4	S28.P4	1-1	high	TRUE
ggplot_tips	ru	S29.P1	S29.P1	1-1	high	TRUE
ggplot_tips	ru	S30.P1	S30.P1	1-1	high	TRUE
ggplot_tips	ru	S31.P1	S31.P1	1-1	high	TRUE
ggplot_tips	ru	S32.P1	S32.P1	1-1	high	TRUE
ggplot_tips	ru	S32.P2	S32.P2	1-1	high	TRUE
ggplot_tips	ru	S32.P3	S32.P3	1-1	high	TRUE
ggplot_tips	ru	S33.P1	S33.P1	1-1	high	TRUE
ggplot_tips	tr	S1.P1	S1.P1	1-1	high	TRUE
ggplot_tips	tr	S2.P1	S2.P1	1-1	high	TRUE
ggplot_tips	tr	S3.P1	S3.P1	1-1	high	TRUE
ggplot_tips	tr	S3.P2	S3.P2	1-1	high	TRUE
ggplot_tips	tr	S4.P1	S4.P1	1-1	high	TRUE
ggplot_tips	tr	S4.P2	S4.P2	1-1	high	TRUE
ggplot_tips	tr	S4.P3	S4.P3	1-1	high	TRUE
ggplot_tips	tr	S4.P4	S4.P4	1-1	high	TRUE
ggplot_tips	tr	S5.P1	S5.P1	1-1	high	TRUE
ggplot_tips	tr	S6.P1	S6.P1	1-1	high	TRUE
ggplot_tips	tr	S6.P2	S6.P2	1-1	high	TRUE
ggplot_tips	tr	S6.P3	S6.P3	1-1	high	TRUE
ggplot_tips	tr	S7.P1	S7.P1	1-1	high	TRUE
ggplot_tips	tr	S8.P1	S8.P1	1-1	high	TRUE
ggplot_tips	tr	S9.P1	S9.P1	1-1	high	TRUE
ggplot_tips	tr	S9.P2	S9.P2	1-1	high	TRUE
ggplot_tips	tr	S10.P1	S10.P1	1-1	high	TRUE
ggplot_tips	tr	S10.P2	S10.P2	1-1	high	TRUE
ggplot_tips	tr	S11.P1	S11.P1	1-1	high	TRUE
ggplot_tips	tr	S11.P2	S11.P2	1-1	high	TRUE
ggplot_tips	tr	S12.P1	S12.P1	1-1	high	TRUE
ggplot_tips	tr	S12.P2	S12.P2	1-1	high	TRUE
ggplot_tips	tr	S12.P3	S12.P3	1-1	high	TRUE
ggplot_tips	tr	S13.P1	S13.P1	1-1	high	TRUE
ggplot_tips	tr	S13.P2	S13.P2	1-1	high	TRUE
ggplot_tips	tr	S13.P3	S13.P3	1-1	high	TRUE
ggplot_tips	tr	S13.P4	S13.P4	1-1	high	TRUE
ggplot_tips	tr	S13.P5	S13.P5	1-1	high	TRUE
ggplot_tips	tr	S14.P1	S14.P1	1-1	high	TRUE
ggplot_tips	tr	S15.P1	S15.P1	1-1	high	TRUE
ggplot_tips	tr	S15.P2	S15.P2	1-1	high	TRUE
ggplot_tips	tr	S16.P1	S16.P1	1-1	high	TRUE
ggplot_tips	tr	S16.P2	S16.P2	1-1	high	TRUE
ggplot_tips	tr	S17.P1	S17.P1	1-1	high	TRUE
ggplot_tips	tr	S18.P1	S18.P1	1-1	high	TRUE
ggplot_tips	tr	S18.P2	S18.P2	1-1	high	TRUE
ggplot_tips	tr	S19.P1	S19.P1	1-1	high	TRUE
ggplot_tips	tr	S19.P2	S19.P2	1-1	high	TRUE
ggplot_tips	tr	S19.P3	S19.P3	1-1	high	TRUE
ggplot_tips	tr	S19.P4	S19.P4	1-1	high	TRUE
ggplot_tips	tr	S19.P5	S19.P5	1-1	high	TRUE
ggplot_tips	tr	S20.P1	S20.P1	1-1	high	TRUE
ggplot_tips	tr	S20.P2	S20.P2	1-1	high	TRUE
ggplot_tips	tr	S20.P3	S20.P3	1-1	high	TRUE
ggplot_tips	tr	S21.P1	S21.P1	1-1	high	TRUE
ggplot_tips	tr	S21.P2	NA	unmatched-en	high	TRUE
ggplot_tips	tr	S21.P3	S21.P2	1-1	high	TRUE
ggplot_tips	tr	S22.P1	S22.P1	1-1	high	TRUE
ggplot_tips	tr	S22.P2	S22.P2	1-1	high	TRUE
ggplot_tips	tr	S22.P3	S22.P3	1-1	high	TRUE
ggplot_tips	tr	S23.P1	S23.P1	1-1	high	TRUE
ggplot_tips	tr	S24.P1	S24.P1	1-1	high	TRUE
ggplot_tips	tr	S24.P2	S24.P2	1-1	high	TRUE
ggplot_tips	tr	S25.P1	S25.P1	1-1	high	TRUE
ggplot_tips	tr	S25.P2	S25.P2	1-1	high	TRUE
ggplot_tips	tr	S26.P1	S26.P1	1-1	high	TRUE
ggplot_tips	tr	S26.P2	S26.P2	1-1	high	TRUE
ggplot_tips	tr	S26.P3	S26.P3	1-1	high	TRUE
ggplot_tips	tr	S26.P4	S26.P4	1-1	high	TRUE
ggplot_tips	tr	S27.P1	S27.P1	1-1	high	TRUE
ggplot_tips	tr	S27.P2	S27.P2	1-1	high	TRUE
ggplot_tips	tr	S28.P1	S28.P1	1-1	high	TRUE
ggplot_tips	tr	S28.P2	S28.P2	1-1	high	TRUE
ggplot_tips	tr	S28.P3	S28.P3	1-1	high	TRUE
ggplot_tips	tr	S28.P4	S28.P4	1-1	high	TRUE
ggplot_tips	tr	S29.P1	S29.P1	1-1	high	TRUE
ggplot_tips	tr	S30.P1	S30.P1	1-1	high	TRUE
ggplot_tips	tr	S31.P1	S31.P1	1-1	high	TRUE
ggplot_tips	tr	S32.P1	S32.P1	1-1	high	TRUE
ggplot_tips	tr	S32.P2	S32.P2	1-1	high	TRUE
ggplot_tips	tr	S32.P3	S32.P3	1-1	high	TRUE
ggplot_tips	tr	S33.P1	S33.P1	1-1	high	TRUE
ggplot_tips	vn	S1.P1	S1.P1	1-1	high	TRUE
ggplot_tips	vn	S3.P1	S3.P1	1-1	high	TRUE
ggplot_tips	vn	S4.P1	S4.P1	1-1	high	TRUE
ggplot_tips	vn	S4.P2	S4.P2	1-1	high	TRUE
ggplot_tips	vn	S5.P1	S5.P1	1-1	high	TRUE
ggplot_tips	vn	S6.P1	S6.P1	1-1	high	TRUE
ggplot_tips	vn	S6.P2	S6.P2	1-1	high	TRUE
ggplot_tips	vn	S7.P1	S7.P1	1-1	high	TRUE
ggplot_tips	vn	S8.P1	S8.P1	1-1	high	TRUE
ggplot_tips	vn	S9.P1	S9.P1	1-1	high	TRUE
ggplot_tips	vn	S10.P1	S10.P1	1-1	high	TRUE
ggplot_tips	vn	S11.P1	S11.P1	1-1	high	TRUE
ggplot_tips	vn	S12.P1	S12.P1	1-1	high	TRUE
ggplot_tips	vn	S12.P2	S12.P2	1-1	high	TRUE
ggplot_tips	vn	S13.P1	S13.P1	1-1	high	TRUE
ggplot_tips	vn	S13.P2	S13.P2	1-1	high	TRUE
ggplot_tips	vn	S13.P3	S13.P3	1-1	high	TRUE
ggplot_tips	vn	S13.P4	S13.P4	1-1	high	TRUE
ggplot_tips	vn	S15.P1	S15.P1	1-1	high	TRUE
ggplot_tips	vn	S16.P1	S16.P1	1-1	high	TRUE
ggplot_tips	vn	S17.P1	S17.P1	1-1	high	TRUE
ggplot_tips	vn	S18.P1	S18.P1	1-1	high	TRUE
ggplot_tips	vn	S19.P1	S19.P1	1-1	high	TRUE
ggplot_tips	vn	S19.P2	S19.P2	1-1	high	TRUE
ggplot_tips	vn	S19.P3	S19.P3	1-1	high	TRUE
ggplot_tips	vn	S19.P4	S19.P4	1-1	high	TRUE
ggplot_tips	vn	S20.P1	S20.P1	1-1	high	TRUE
ggplot_tips	vn	S20.P2	S20.P2	1-1	high	TRUE
ggplot_tips	vn	S21.P1	S21.P1	1-1	high	TRUE
ggplot_tips	vn	S21.P2	NA	unmatched-en	high	TRUE
ggplot_tips	vn	S22.P1	S22.P1	1-1	high	TRUE
ggplot_tips	vn	S22.P2	S22.P2	1-1	high	TRUE
ggplot_tips	vn	S23.P1	S23.P1	1-1	high	TRUE
ggplot_tips	vn	S24.P1	S24.P1	1-1	high	TRUE
ggplot_tips	vn	S24.P2	S24.P2	1-1	high	TRUE
ggplot_tips	vn	S25.P1	S25.P1	1-1	high	TRUE
ggplot_tips	vn	S26.P1	S26.P1	1-1	high	TRUE
ggplot_tips	vn	S26.P2	S26.P2	1-1	high	TRUE
ggplot_tips	vn	S26.P3	S26.P3	1-1	high	TRUE
ggplot_tips	vn	S26.P4	S26.P4	1-1	high	TRUE
ggplot_tips	vn	S27.P1	S27.P1	1-1	high	TRUE
ggplot_tips	vn	S27.P2	S27.P2	1-1	high	TRUE
ggplot_tips	vn	S28.P1	S28.P1	1-1	high	TRUE
ggplot_tips	vn	S28.P2	S28.P2	1-1	high	TRUE
ggplot_tips	vn	S28.P3	S28.P3	1-1	high	TRUE
ggplot_tips	vn	S29.P1	S29.P1	1-1	high	TRUE
ggplot_tips	vn	S30.P1	S30.P1	1-1	high	TRUE
ggplot_tips	vn	S32.P1	S32.P1	1-1	high	TRUE
ggplot_tips	vn	S32.P2	S32.P2	1-1	high	TRUE
ggplot_tips	vn	S33.P1	S33.P1	1-1	high	TRUE
grouping	es	S0.P1	S0.P1	1-1	high	TRUE
grouping	es	S1.P1	S1.P1	1-1	high	TRUE
grouping	es	S3.P1	S3.P1	1-1	high	TRUE
grouping	es	S4.P1	S4.P1	1-1	high	TRUE
grouping	es	S4.P2	S4.P2	1-1	high	TRUE
grouping	es	S4.P3	S4.P3	1-1	high	TRUE
grouping	es	S5.P1	S5.P1	1-1	high	TRUE
grouping	es	S5.P2	S5.P2	1-1	high	TRUE
grouping	es	S6.P1	S6.P1	1-1	high	TRUE
grouping	es	S6.P2	S6.P2	1-1	high	TRUE
grouping	es	S7.P1	S7.P1	1-1	high	TRUE
grouping	es	S8.P1	S8.P1	1-1	high	TRUE
grouping	es	S8.P2	S8.P2	1-1	high	TRUE
grouping	es	S9.P1	S9.P1	1-1	high	TRUE
grouping	es	S9.P2	S9.P2	1-1	high	TRUE
grouping	es	S9.P3	S9.P3	1-1	high	TRUE
grouping	es	S10.P1	S10.P1	1-1	high	TRUE
grouping	es	S10.P2	S10.P2	1-1	high	TRUE
grouping	es	S10.P3	S10.P3	1-1	high	TRUE
grouping	es	S11.P1	S11.P1	1-1	high	TRUE
grouping	es	S12.P1	S12.P1	1-1	high	TRUE
grouping	es	S13.P1	S13.P1	1-1	high	TRUE
grouping	es	S13.P2	S13.P2	1-1	high	TRUE
grouping	es	S13.P3	S13.P3	1-1	high	TRUE
grouping	es	S14.P1	S14.P1	1-1	high	TRUE
grouping	es	S15.P1	S15.P1	1-1	high	TRUE
grouping	es	S15.P2	S15.P2	1-1	high	TRUE
grouping	es	S16.P1	S16.P1	1-1	high	TRUE
grouping	es	S17.P1	S17.P1	1-1	high	TRUE
grouping	es	S17.P2	S17.P2	1-1	high	TRUE
grouping	es	S18.P1	S18.P1	1-1	high	TRUE
grouping	es	S18.P2	S18.P2	1-1	high	TRUE
grouping	es	S19.P1	S19.P1	1-1	high	TRUE
grouping	es	S20.P1	S20.P1	1-1	high	TRUE
grouping	es	S21.P1	S21.P1	1-1	high	TRUE
grouping	es	S22.P1	S22.P1	1-1	high	TRUE
grouping	es	S24.P1	S24.P1	1-1	high	TRUE
grouping	es	S25.P1	S25.P1	1-1	high	TRUE
grouping	es	S25.P2	S25.P2	1-1	high	TRUE
grouping	es	S26.P1	S26.P1	1-1	high	TRUE
grouping	es	S26.P2	S26.P2	1-1	high	TRUE
grouping	es	S27.P1	S27.P1	1-1	high	TRUE
grouping	es	S28.P1	S28.P1	1-1	high	TRUE
grouping	es	S29.P1	S29.P1	1-1	high	TRUE
grouping	fr	S1.P1	S1.P1	1-1	high	TRUE
grouping	fr	S3.P1	S3.P1	1-1	high	TRUE
grouping	fr	S4.P1	S4.P1	1-1	high	TRUE
grouping	fr	S4.P2	S4.P2	1-1	high	TRUE
grouping	fr	S5.P1	S5.P1	1-1	high	TRUE
grouping	fr	S5.P2	S5.P2	1-1	high	TRUE
grouping	fr	S6.P1	S6.P1	1-1	high	TRUE
grouping	fr	S6.P2	S6.P2	1-1	high	TRUE
grouping	fr	S7.P1	S7.P1	1-1	high	TRUE
grouping	fr	S8.P1	S8.P1	1-1	high	TRUE
grouping	fr	S8.P2	S8b.P1	1-1	high	TRUE
grouping	fr	S9.P1	S9.P1	1-1	high	TRUE
grouping	fr	S9.P2	S9.P2	1-1	high	TRUE
grouping	fr	S9.P3	S9.P3	1-1	high	TRUE
grouping	fr	S10.P1	S10.P1	1-1	high	TRUE
grouping	fr	S10.P2	S10.P2	1-1	high	TRUE
grouping	fr	S10.P3	S10.P3	1-1	high	TRUE
grouping	fr	S11.P1	S11.P1	1-1	high	TRUE
grouping	fr	S12.P1	S12.P1	1-1	high	TRUE
grouping	fr	NA	S12.P2	unmatched-tr	high	TRUE
grouping	fr	S13.P1	S13.P1	1-1	high	TRUE
grouping	fr	S13.P2	S13.P2	1-1	high	TRUE
grouping	fr	S13.P3	S13.P3	1-1	high	TRUE
grouping	fr	S14.P1	S14.P1	1-1	high	TRUE
grouping	fr	S15.P1	S15.P1	1-1	high	TRUE
grouping	fr	S15.P2	S15.P2	1-1	high	TRUE
grouping	fr	S16.P1	S16.P1	1-1	high	TRUE
grouping	fr	S17.P1	S17.P1	1-1	high	TRUE
grouping	fr	S17.P2	S17.P2	1-1	high	TRUE
grouping	fr	S18.P1	S18.P1	1-1	high	TRUE
grouping	fr	S18.P2	S18.P2	1-1	high	TRUE
grouping	fr	S19.P1	S19.P1	1-1	high	TRUE
grouping	fr	S20.P1	S20.P1	1-1	high	TRUE
grouping	fr	S21.P1	S21.P1	1-1	high	TRUE
grouping	fr	S22.P1	S22.P1	1-1	high	TRUE
grouping	fr	S24.P1	S24.P1	1-1	high	TRUE
grouping	fr	S25.P1	S25.P1	1-1	high	TRUE
grouping	fr	S25.P2	S25.P2	1-1	high	TRUE
grouping	fr	S26.P1	S26.P1	1-1	high	TRUE
grouping	fr	S26.P2	S26.P2	1-1	high	TRUE
grouping	fr	S27.P1	S27.P1	1-1	high	TRUE
grouping	fr	S28.P1	S28.P1	1-1	high	TRUE
grouping	fr	S29.P1	S29.P1	1-1	high	TRUE
grouping	jp	S0.P1	S0.P1	1-1	high	TRUE
grouping	jp	S1.P1	S1.P1	1-1	high	TRUE
grouping	jp	S3.P1	S3.P1	1-1	high	TRUE
grouping	jp	S4.P1	S4.P1	1-1	high	TRUE
grouping	jp	S4.P2	S4.P2	1-1	high	TRUE
grouping	jp	S4.P3	S4.P3	1-1	high	TRUE
grouping	jp	S5.P1	S5.P1	1-1	high	TRUE
grouping	jp	S5.P2	S5.P2	1-1	high	TRUE
grouping	jp	S6.P1	S6.P1	1-1	high	TRUE
grouping	jp	S6.P2	S6.P2	1-1	high	TRUE
grouping	jp	S7.P1	S7.P1	1-1	high	TRUE
grouping	jp	S8.P1	S8.P1	1-1	high	TRUE
grouping	jp	S8.P2	S8.P2	1-1	high	TRUE
grouping	jp	S9.P1	S9.P1	1-1	high	TRUE
grouping	jp	S9.P2	S9.P2	1-1	high	TRUE
grouping	jp	S9.P3	S9.P3	1-1	high	TRUE
grouping	jp	S10.P1	S10.P1	1-1	high	TRUE
grouping	jp	S10.P2	S10.P2	1-1	high	TRUE
grouping	jp	S10.P3	S10.P3	1-1	high	TRUE
grouping	jp	S11.P1	S11.P1	1-1	high	TRUE
grouping	jp	S12.P1	S12.P1	1-1	high	TRUE
grouping	jp	S13.P1	S13.P1	1-1	high	TRUE
grouping	jp	S13.P2	S13.P2	1-1	high	TRUE
grouping	jp	S13.P3	S13.P3	1-1	high	TRUE
grouping	jp	S14.P1	S14.P1	1-1	high	TRUE
grouping	jp	S15.P1	S15.P1	1-1	high	TRUE
grouping	jp	S15.P2	S15.P2	1-1	high	TRUE
grouping	jp	S16.P1	S16.P1	1-1	high	TRUE
grouping	jp	S17.P1	S17.P1	1-1	high	TRUE
grouping	jp	S17.P2	S17.P2	1-1	high	TRUE
grouping	jp	S18.P1	S18.P1	1-1	high	TRUE
grouping	jp	S18.P2	S18.P2	1-1	high	TRUE
grouping	jp	S19.P1	S19.P1	1-1	high	TRUE
grouping	jp	S20.P1	S20.P1	1-1	high	TRUE
grouping	jp	S21.P1	S21.P1	1-1	high	TRUE
grouping	jp	S22.P1	S22.P1	1-1	high	TRUE
grouping	jp	S24.P1	S24.P1	1-1	high	TRUE
grouping	jp	S25.P1	S25.P1	1-1	high	TRUE
grouping	jp	S25.P2	S25.P2	1-1	high	TRUE
grouping	jp	S26.P1	S26.P1	1-1	high	TRUE
grouping	jp	S26.P2	S26.P2	1-1	high	TRUE
grouping	jp	S27.P1	S27.P1	1-1	high	TRUE
grouping	jp	S28.P1	S28.P1	1-1	high	TRUE
grouping	jp	S29.P1	S29.P1	1-1	high	TRUE
grouping	pt	S1.P1	S1.P1	1-1	high	TRUE
grouping	pt	S3.P1	S3.P1	1-1	high	TRUE
grouping	pt	S4.P1	S4.P1	1-1	high	TRUE
grouping	pt	S4.P2	S4.P2	1-1	high	TRUE
grouping	pt	S5.P1	S5.P1	1-1	high	TRUE
grouping	pt	S5.P2	S5.P2	1-1	high	TRUE
grouping	pt	S6.P1	S6.P1	1-1	high	TRUE
grouping	pt	S6.P2	S6.P2	1-1	high	TRUE
grouping	pt	S7.P1	S7.P1	1-1	high	TRUE
grouping	pt	S8.P1	S8.P1	1-1	high	TRUE
grouping	pt	S8.P2	S8.P2	1-1	high	TRUE
grouping	pt	S9.P1	S9.P1	1-1	high	TRUE
grouping	pt	S9.P2	S9.P2	1-1	high	TRUE
grouping	pt	S9.P3	S9.P3	1-1	high	TRUE
grouping	pt	S10.P1	S10.P1	1-1	high	TRUE
grouping	pt	S10.P2	S10.P2	1-1	high	TRUE
grouping	pt	S10.P3	S10.P3	1-1	high	TRUE
grouping	pt	S11.P1	S11.P1	1-1	high	TRUE
grouping	pt	S12.P1	S12.P1	1-1	high	TRUE
grouping	pt	S13.P1	S13.P1	1-1	high	TRUE
grouping	pt	S13.P2	S13.P2	1-1	high	TRUE
grouping	pt	S13.P3	S13.P3	1-1	high	TRUE
grouping	pt	S14.P1	S14.P1	1-1	high	TRUE
grouping	pt	S15.P1	S15.P1	1-1	high	TRUE
grouping	pt	S15.P2	S15.P2	1-1	high	TRUE
grouping	pt	S16.P1	S16.P1	1-1	high	TRUE
grouping	pt	S17.P1	S17.P1	1-1	high	TRUE
grouping	pt	S17.P2	S17.P2	1-1	high	TRUE
grouping	pt	S18.P1	S18.P1	1-1	high	TRUE
grouping	pt	S18.P2	S18.P2	1-1	high	TRUE
grouping	pt	S19.P1	S19.P1	1-1	high	TRUE
grouping	pt	S20.P1	S20.P1	1-1	high	TRUE
grouping	pt	S21.P1	S21.P1	1-1	high	TRUE
grouping	pt	S22.P1	S22.P1	1-1	high	TRUE
grouping	pt	S24.P1	S24.P1	1-1	high	TRUE
grouping	pt	S25.P1	S25.P1	1-1	high	TRUE
grouping	pt	S25.P2	S25.P2	1-1	high	TRUE
grouping	pt	S26.P1	S26.P1	1-1	high	TRUE
grouping	pt	S26.P2	S26.P2	1-1	high	TRUE
grouping	pt	S27.P1	S27.P1	1-1	high	TRUE
grouping	pt	S28.P1	S28.P1	1-1	high	TRUE
